Date,Units Sold,Inventory Level,Units Ordered,Demand,Price,Competitor Pricing,Discount,Promotion,Epidemic,Seasonality,Weather_Cloudy,Weather_Rainy,Weather_Snowy,Weather_Sunny,DayOfWeek,DayOfMonth,WeekOfYear,Month,IsWeekend,UnitsSold_Lag_1,UnitsSold_Lag_7,UnitsSold_Lag_14,UnitsSold_Lag_21,UnitsSold_Lag_28,UnitsSold_RollingMean_7,UnitsSold_RollingMean_14,UnitsSold_RollingMean_28,UnitsSold_RollingStd_7,UnitsSold_RollingStd_14,UnitsSold_RollingStd_28
2023-10-17,405,551,204,545,86.97,86.58,6.0,0.0,1,Autumn,40.0,0.0,20.0,40.0,1,17,42,10,0,363.0,284.0,414.0,607.0,435.0,350.42857142857144,390.2142857142857,433.0,62.4469298494236,67.0753635517877,95.90697653532936
2023-10-18,450,1151,402,498,71.26,78.08,18.0,100.0,1,Autumn,40.0,40.0,20.0,0.0,2,18,42,10,0,405.0,422.0,506.0,452.0,376.0,367.7142857142857,389.57142857142856,431.9285714285714,57.54915083565153,66.87268533531564,96.05127048012756
2023-10-19,395,1229,352,385,77.65,84.34,3.0,0.0,1,Autumn,0.0,20.0,40.0,40.0,3,19,42,10,0,450.0,321.0,459.0,371.0,439.0,371.7142857142857,385.57142857142856,434.57142857142856,62.69426950345018,60.769063847316446,95.47170555115598
2023-10-20,325,1036,220,365,76.28,79.48,4.0,0.0,1,Autumn,0.0,0.0,60.0,40.0,4,20,42,10,0,395.0,262.0,362.0,482.0,448.0,382.2857142857143,381.0,433.0,58.83795341363082,57.11796160982681,95.75779631735276
2023-10-21,581,931,934,625,77.13,80.04,18.0,100.0,1,Autumn,40.0,0.0,20.0,40.0,5,21,42,10,1,325.0,399.0,412.0,438.0,734.0,391.2857142857143,378.3571428571428,428.6071428571428,38.76731563965453,58.893132867094224,97.84278367595834
2023-10-22,419,970,101,424,76.41,73.95,8.0,0.0,1,Autumn,40.0,0.0,40.0,20.0,6,22,42,10,1,581.0,402.0,452.0,420.0,428.0,417.2857142857143,390.4285714285714,423.1428571428572,81.87126945335974,79.89484847715093,83.35542564300806
2023-10-23,419,872,973,659,78.25,81.6,17.0,100.0,1,Autumn,40.0,0.0,40.0,20.0,0,23,43,10,0,419.0,363.0,405.0,614.0,417.0,419.7142857142857,388.07142857142856,422.82142857142856,81.59394235218267,78.41160067795593,83.35335473771771
2023-10-24,393,1229,141,452,79.66,84.39,5.0,0.0,1,Autumn,0.0,0.0,80.0,20.0,1,24,43,10,0,419.0,405.0,284.0,414.0,607.0,427.7142857142857,389.07142857142856,422.8928571428572,77.76184644094205,78.7327165753904,83.34903820268252
2023-10-25,553,1293,1110,680,91.01,93.72,5.0,0.0,0,Autumn,60.0,0.0,20.0,20.0,2,25,43,10,0,393.0,450.0,422.0,506.0,452.0,426.0,396.8571428571428,415.25,78.47504911328963,72.70155764161153,75.26084270352348
2023-10-26,657,1200,657,807,86.73,88.84,15.0,100.0,0,Autumn,60.0,0.0,0.0,40.0,3,26,43,10,0,553.0,395.0,321.0,459.0,371.0,440.7142857142857,406.2142857142857,418.8571428571428,92.18408084861868,83.77366813341489,79.39433429068083
2023-10-27,696,905,306,750,80.48,81.23,20.0,100.0,0,Autumn,20.0,0.0,0.0,80.0,4,27,43,10,0,657.0,325.0,262.0,362.0,482.0,478.1428571428572,430.2142857142857,429.07142857142856,119.63197534024704,103.33007498112258,90.61392607035444
2023-10-28,786,1787,1221,875,87.49,87.33,19.0,100.0,0,Autumn,0.0,0.0,40.0,60.0,5,28,43,10,1,696.0,581.0,399.0,412.0,438.0,531.1428571428571,461.2142857142857,436.7142857142857,122.62195095961764,113.57625603120528,103.37055141320938
2023-10-29,491,1224,148,649,88.0,89.83,5.0,0.0,0,Autumn,40.0,0.0,20.0,40.0,6,29,43,10,1,786.0,419.0,402.0,452.0,420.0,560.4285714285714,488.8571428571428,449.1428571428572,156.35414624377282,141.04328694131,122.65299268161657
2023-10-30,352,1233,106,490,80.73,82.06,7.0,0.0,0,Autumn,40.0,40.0,20.0,0.0,0,30,44,10,0,491.0,419.0,363.0,405.0,614.0,570.7142857142857,495.2142857142857,451.6785714285714,147.62420113892173,138.81541621959602,122.76205638051424
2023-10-31,521,1633,826,612,86.97,95.16,6.0,0.0,0,Autumn,0.0,60.0,0.0,40.0,1,31,44,10,0,352.0,393.0,405.0,284.0,414.0,561.1428571428571,494.4285714285714,442.32142857142856,160.69373413570375,139.64995485180006,119.8826752291835
2023-11-01,382,1379,169,435,80.99,79.25,3.0,0.0,0,Autumn,20.0,80.0,0.0,0.0,2,1,44,11,0,521.0,553.0,450.0,422.0,506.0,579.4285714285714,502.7142857142857,446.1428571428572,144.87564454024854,137.358278612163,120.64938927435648
2023-11-02,572,1166,638,803,79.95,84.93,22.0,100.0,0,Autumn,20.0,0.0,0.0,80.0,3,2,44,11,0,382.0,657.0,395.0,321.0,459.0,555.0,497.8571428571428,441.7142857142857,163.31768632535398,140.53133083072558,120.64667027157904
2023-11-03,584,1494,115,621,74.56,74.13,20.0,100.0,0,Autumn,40.0,60.0,0.0,0.0,4,3,44,11,0,572.0,696.0,325.0,262.0,362.0,542.8571428571429,510.5,445.75,157.5271707478096,138.51339840774037,123.11109857601248
2023-11-04,341,1322,498,493,69.96,68.69,18.0,100.0,0,Autumn,20.0,0.0,60.0,20.0,5,4,44,11,1,584.0,786.0,581.0,399.0,412.0,526.8571428571429,529.0,453.6785714285714,144.53192100873846,128.78664527038444,124.6565811640657
2023-11-05,509,1195,1116,603,88.0,92.26,7.0,0.0,0,Autumn,40.0,0.0,60.0,0.0,6,5,44,11,1,341.0,491.0,419.0,402.0,452.0,463.2857142857143,511.8571428571428,451.1428571428572,103.63029525789288,137.04118254847916,126.24776178014967
2023-11-06,445,1124,307,532,85.63,85.44,3.0,0.0,0,Autumn,0.0,20.0,80.0,0.0,0,6,45,11,0,509.0,352.0,419.0,363.0,405.0,465.8571428571428,518.2857142857143,453.1785714285714,104.65089356431452,134.4363896314637,126.72076434587264
2023-11-07,399,986,116,485,78.5,82.86,5.0,0.0,0,Autumn,20.0,0.0,40.0,40.0,1,7,45,11,0,445.0,521.0,393.0,405.0,284.0,479.1428571428572,520.1428571428571,454.6071428571428,93.04735097685209,133.13258697360902,126.38252905680326
2023-11-08,424,1665,322,592,68.58,72.74,24.0,100.0,0,Autumn,20.0,0.0,40.0,40.0,2,8,45,11,0,399.0,382.0,553.0,450.0,422.0,461.7142857142857,520.5714285714286,458.7142857142857,95.29902812675856,132.70077055350643,122.43996477272051
2023-11-09,527,1335,746,630,89.27,90.26,4.0,0.0,0,Autumn,20.0,60.0,20.0,0.0,3,9,45,11,0,424.0,572.0,657.0,395.0,321.0,467.7142857142857,511.3571428571428,458.7857142857143,90.65265998251084,134.73883977923668,122.41833472666072
2023-11-10,426,1289,373,477,83.78,83.44,2.0,0.0,0,Autumn,20.0,60.0,0.0,20.0,4,10,45,11,0,527.0,584.0,696.0,325.0,262.0,461.2857142857143,502.07142857142856,466.1428571428572,83.32409472598377,128.25303372373125,119.99713400457632
2023-11-11,582,1075,373,660,91.24,95.29,3.0,0.0,0,Autumn,0.0,40.0,20.0,40.0,5,11,45,11,1,426.0,341.0,786.0,581.0,399.0,438.7142857142857,482.7857142857143,472.0,63.610047124947386,116.62113449537748,113.4897613264122
2023-11-12,477,1520,168,461,81.88,85.24,5.0,0.0,0,Autumn,20.0,40.0,0.0,40.0,6,12,45,11,1,582.0,509.0,491.0,419.0,402.0,473.1428571428572,468.2142857142857,478.5357142857143,67.03588236019192,84.0047421476707,114.39583071360671
2023-11-13,493,1211,895,548,70.3,72.01,19.0,100.0,0,Autumn,40.0,0.0,40.0,20.0,0,13,46,11,0,477.0,445.0,352.0,419.0,363.0,468.57142857142856,467.2142857142857,481.2142857142857,65.25043331364942,83.79570263575405,113.4112010742352
2023-11-14,540,949,893,838,88.03,86.83,17.0,100.0,0,Autumn,20.0,40.0,40.0,0.0,1,14,46,11,0,493.0,399.0,521.0,393.0,405.0,475.4285714285714,477.2857142857143,485.8571428571428,64.88157710489948,77.08779068391695,111.02842955438147
2023-11-15,405,1103,224,465,80.03,81.72,4.0,0.0,0,Autumn,0.0,20.0,40.0,40.0,2,15,46,11,0,540.0,424.0,382.0,553.0,450.0,495.57142857142856,478.6428571428572,490.6785714285714,58.801522494056506,78.07748335207357,110.3160622841646
2023-11-16,440,1276,0,483,81.42,90.48,3.0,0.0,0,Autumn,80.0,0.0,20.0,0.0,3,16,46,11,0,405.0,527.0,572.0,657.0,395.0,492.8571428571428,480.2857142857143,489.07142857142856,62.948202440388826,76.10461278997485,111.25443930266488
2023-11-17,492,1345,641,466,79.96,83.0,6.0,0.0,0,Autumn,20.0,0.0,60.0,20.0,4,17,46,11,0,440.0,426.0,584.0,696.0,325.0,480.4285714285714,470.8571428571428,490.6785714285714,63.668037881020176,71.93036926068122,110.16487763597956
2023-11-18,506,927,1028,696,79.01,81.24,18.0,100.0,0,Autumn,0.0,0.0,40.0,60.0,5,18,46,11,1,492.0,582.0,341.0,786.0,581.0,489.8571428571428,464.2857142857143,496.6428571428572,58.97860790554633,64.63081971585072,105.27502404573826
2023-11-19,472,1011,245,578,82.07,81.61,7.0,0.0,0,Autumn,40.0,0.0,0.0,60.0,6,19,46,11,1,506.0,477.0,509.0,491.0,419.0,479.0,476.07142857142856,493.9642857142857,44.37717130838001,54.70123650087992,103.99554197811958
2023-11-20,490,1328,129,523,83.2,81.0,3.0,0.0,0,Autumn,20.0,80.0,0.0,0.0,0,20,47,11,0,472.0,493.0,445.0,352.0,419.0,478.2857142857143,473.4285714285714,495.8571428571428,44.45489956391834,53.875517896084816,103.05867235264594
2023-11-21,520,1428,597,560,74.9,79.6,16.0,100.0,0,Autumn,20.0,20.0,20.0,40.0,1,21,47,11,0,490.0,540.0,399.0,521.0,393.0,477.8571428571428,476.6428571428572,498.3928571428572,44.303606216757295,53.38914776338933,101.96525889323335
2023-11-22,505,1085,446,575,89.49,92.25,3.0,0.0,0,Autumn,40.0,0.0,20.0,40.0,2,22,47,11,0,520.0,405.0,424.0,382.0,553.0,475.0,485.2857142857143,502.9285714285714,40.070770727135205,49.5059104030526,99.90733802116976
2023-11-23,424,855,550,554,81.85,89.53,6.0,0.0,0,Autumn,40.0,60.0,0.0,0.0,3,23,47,11,0,505.0,440.0,527.0,572.0,657.0,489.2857142857143,491.07142857142856,501.2142857142857,26.47460598204903,46.43020284538539,99.42700920137464
2023-11-24,481,1306,353,554,84.39,90.42,5.0,0.0,0,Autumn,80.0,0.0,20.0,0.0,4,24,47,11,0,424.0,492.0,426.0,584.0,696.0,487.0,483.7142857142857,492.8928571428572,31.6280466253184,48.41714345373641,95.58178165386468
2023-11-25,545,967,1116,759,80.62,78.49,20.0,100.0,0,Autumn,0.0,40.0,60.0,0.0,5,25,47,11,1,481.0,506.0,582.0,341.0,786.0,485.4285714285714,487.6428571428572,485.2142857142857,31.61148073541785,45.51856281166469,86.90282233104175
2023-11-26,467,1207,229,483,82.16,85.91,4.0,0.0,0,Autumn,0.0,20.0,40.0,40.0,6,26,47,11,1,545.0,472.0,477.0,509.0,491.0,491.0,485.0,476.6071428571428,38.52272056851626,40.40563555514616,65.24446296115883
2023-11-27,384,1147,335,542,90.72,84.5,1.0,0.0,0,Autumn,20.0,20.0,0.0,60.0,0,27,48,11,0,467.0,490.0,493.0,445.0,352.0,490.2857142857143,484.2857142857143,475.75,38.97740493206391,40.64561395852992,65.20601256076124
2023-11-28,699,1499,738,821,82.81,88.9,18.0,100.0,0,Autumn,20.0,60.0,20.0,0.0,1,28,48,11,0,384.0,520.0,540.0,399.0,521.0,475.1428571428572,476.5,476.8928571428572,55.986392904670666,48.52398296798034,63.20650416936732
2023-11-29,456,1364,620,518,80.09,83.48,6.0,0.0,0,Autumn,0.0,20.0,0.0,80.0,2,29,48,11,0,699.0,505.0,405.0,424.0,382.0,500.7142857142857,487.8571428571428,483.25,101.9227064752408,75.58882410561915,75.5525938962027
2023-11-30,519,1075,168,543,86.28,96.61,3.0,0.0,0,Autumn,60.0,40.0,0.0,0.0,3,30,48,11,0,456.0,424.0,440.0,527.0,572.0,493.7142857142857,491.5,485.8928571428572,103.25327159580988,72.45237162333645,73.13525738668017
2023-12-01,547,1127,1267,680,80.73,83.53,17.0,100.0,0,Winter,40.0,0.0,20.0,40.0,4,1,48,12,0,519.0,481.0,492.0,426.0,584.0,507.2857142857143,497.1428571428572,484.0,98.70615361721256,71.19837632424405,71.4915172383208
2023-12-02,518,1243,616,695,91.79,98.32,6.0,0.0,0,Winter,80.0,0.0,20.0,0.0,5,2,48,12,1,547.0,545.0,506.0,582.0,341.0,516.7142857142857,501.07142857142856,482.6785714285714,98.92878631573711,72.40002580292091,69.89889713082675
2023-12-03,573,1284,561,670,74.11,85.29,22.0,100.0,0,Winter,40.0,0.0,40.0,20.0,6,3,48,12,1,518.0,467.0,472.0,477.0,509.0,512.8571428571429,501.9285714285714,489.0,98.16555501027943,72.5337738687863,64.39864272781894
2023-12-04,561,2017,214,737,76.08,78.89,22.0,100.0,0,Winter,40.0,0.0,20.0,40.0,0,4,49,12,0,573.0,384.0,490.0,493.0,445.0,528.0,509.1428571428572,491.2857142857143,98.0883955079976,74.3286435551404,66.244137206894
2023-12-05,634,1670,835,632,91.61,92.65,5.0,0.0,0,Winter,40.0,0.0,20.0,40.0,1,5,49,12,0,561.0,699.0,520.0,540.0,399.0,553.2857142857143,514.2142857142857,495.4285714285714,74.8391926860841,75.33737306423443,66.8666049470357
2023-12-06,605,1748,1357,863,91.58,97.99,15.0,100.0,0,Winter,0.0,0.0,0.0,100.0,2,6,49,12,0,634.0,456.0,505.0,405.0,424.0,544.0,522.3571428571429,503.82142857142856,55.2026569408881,81.88698322674894,69.02820334575529
2023-12-07,814,1444,565,911,106.67,105.79,4.0,0.0,0,Winter,60.0,0.0,0.0,40.0,3,7,49,12,0,605.0,519.0,424.0,440.0,527.0,565.2857142857143,529.5,510.2857142857143,42.9911397294625,84.5738184619247,69.74761758461892
2023-12-08,765,1475,1007,1015,114.91,114.05,3.0,0.0,0,Winter,60.0,0.0,40.0,0.0,4,8,49,12,0,814.0,547.0,481.0,492.0,426.0,607.4285714285714,557.3571428571429,520.5357142857143,98.63545194782908,108.10650527843488,90.34275561473414
2023-12-09,588,2556,0,705,90.45,95.57,7.0,0.0,0,Winter,0.0,0.0,60.0,40.0,5,9,49,12,1,765.0,518.0,545.0,506.0,582.0,638.5714285714286,577.6428571428571,532.6428571428571,110.12244267610726,118.79368485083418,99.45973102335527
2023-12-10,609,1968,411,738,93.25,96.45,6.0,0.0,0,Winter,20.0,0.0,80.0,0.0,6,10,49,12,1,588.0,573.0,467.0,472.0,477.0,648.5714285714286,580.7142857142857,532.8571428571429,100.06807206906308,118.44013649969204,99.57640442123024
2023-12-11,592,2199,537,663,86.61,92.43,8.0,0.0,0,Winter,0.0,0.0,100.0,0.0,0,11,50,12,0,609.0,561.0,384.0,490.0,493.0,653.7142857142857,590.8571428571429,537.5714285714286,96.39452661798244,113.94793490068876,99.95792765752694
2023-12-12,654,1796,1344,981,94.92,101.85,16.0,100.0,0,Winter,0.0,0.0,60.0,40.0,1,12,50,12,0,592.0,634.0,699.0,520.0,540.0,658.1428571428571,605.7142857142857,541.1071428571429,92.03881168910766,97.2367677938172,100.07380213130688
2023-12-13,1006,1947,1143,1131,104.5,105.56,15.0,100.0,0,Winter,20.0,0.0,0.0,80.0,2,13,50,12,0,654.0,605.0,456.0,505.0,405.0,661.0,602.5,545.1785714285714,91.47312902341048,94.62456178132298,102.3208655348928
2023-12-14,493,1880,0,642,86.96,90.46,5.0,0.0,0,Winter,40.0,0.0,0.0,60.0,3,14,50,12,0,1006.0,814.0,519.0,424.0,440.0,718.2857142857143,641.7857142857143,566.6428571428571,154.4460146088971,134.77684038178205,130.87800774023495
2023-12-15,487,1806,108,626,88.23,89.51,6.0,0.0,0,Winter,0.0,0.0,80.0,20.0,4,15,50,12,0,493.0,765.0,547.0,481.0,492.0,672.4285714285714,639.9285714285714,568.5357142857143,168.3219703849913,136.76339157364055,129.35294299873487
2023-12-16,423,2099,260,494,81.04,90.27,5.0,0.0,0,Winter,40.0,0.0,40.0,20.0,5,16,50,12,1,487.0,588.0,518.0,545.0,506.0,632.7142857142857,635.6428571428571,568.3571428571429,175.48382098806593,140.78057511485736,129.4659155161055
2023-12-17,519,1936,779,691,75.98,72.48,22.0,100.0,0,Winter,80.0,0.0,20.0,0.0,6,17,50,12,1,423.0,609.0,573.0,467.0,472.0,609.1428571428571,628.8571428571429,565.3928571428571,192.7255635797778,148.94028599142834,131.8743339209341
2023-12-18,719,1578,1311,856,89.71,92.75,17.0,100.0,0,Winter,40.0,0.0,20.0,40.0,0,18,51,12,0,519.0,592.0,561.0,384.0,490.0,596.2857142857143,625.0,567.0714285714286,195.71553701372696,151.18048307085851,130.93734112768362
2023-12-19,485,1444,218,667,94.38,99.28,4.0,0.0,0,Winter,20.0,0.0,20.0,60.0,1,19,51,12,0,719.0,654.0,634.0,699.0,520.0,614.4285714285714,636.2857142857143,575.25,201.0653767168426,151.93086918394388,133.0793762022142
2023-12-20,511,1848,274,595,89.63,91.97,1.0,0.0,0,Winter,0.0,0.0,80.0,20.0,2,20,51,12,0,485.0,1006.0,605.0,456.0,505.0,590.2857142857143,625.6428571428571,574.0,205.61672620494227,157.229673820402,133.78008488228434
2023-12-21,663,2284,697,734,84.44,84.31,17.0,100.0,0,Winter,20.0,0.0,0.0,80.0,3,21,51,12,0,511.0,493.0,814.0,519.0,424.0,519.5714285714286,618.9285714285714,574.2142857142857,93.214550264175,160.15879825766785,133.67022914145934
2023-12-22,442,1905,150,502,83.26,79.39,6.0,0.0,0,Winter,20.0,0.0,40.0,40.0,4,22,51,12,0,663.0,487.0,765.0,547.0,481.0,543.8571428571429,608.1428571428571,582.75,106.35699094939446,150.8238183306068,131.33322758033003
2023-12-23,447,1613,410,544,82.82,79.54,5.0,0.0,0,Winter,20.0,0.0,80.0,0.0,5,23,51,12,1,442.0,423.0,588.0,518.0,545.0,537.4285714285714,585.0714285714286,581.3571428571429,111.59727765923516,149.68400782248565,132.65248787596346
2023-12-24,421,1713,241,529,79.19,79.99,9.0,0.0,0,Winter,40.0,0.0,20.0,40.0,6,24,51,12,1,447.0,519.0,609.0,573.0,467.0,540.8571428571429,575.0,577.8571428571429,107.79985864466416,154.14877928107612,134.92074883281873
2023-12-25,432,1809,594,461,81.69,87.45,4.0,0.0,0,Winter,20.0,0.0,80.0,0.0,0,25,52,12,0,421.0,719.0,592.0,561.0,384.0,526.8571428571429,561.5714285714286,576.2142857142857,117.0760843375348,159.06927097033156,136.59031936383863
2023-12-26,576,1467,817,838,82.23,81.19,20.0,100.0,0,Winter,20.0,0.0,40.0,40.0,1,26,52,12,0,432.0,485.0,654.0,634.0,699.0,485.8571428571428,550.1428571428571,577.9285714285714,84.21486126060444,162.42719417201425,134.37176967939575
2023-12-27,461,1233,102,476,82.41,82.82,6.0,0.0,1,Winter,20.0,0.0,60.0,20.0,2,27,52,12,0,576.0,511.0,1006.0,605.0,456.0,498.8571428571428,544.5714285714286,573.5357142857143,90.82479208422592,159.9089713583292,132.26110039330823
2023-12-28,342,1853,0,405,74.97,81.59,8.0,0.0,1,Winter,20.0,0.0,40.0,40.0,3,28,52,12,0,461.0,663.0,493.0,814.0,519.0,491.7142857142857,505.6428571428572,573.7142857142857,91.67281364671187,89.98855238550881,132.09980994823528
2023-12-29,497,1511,532,574,83.61,82.61,7.0,0.0,1,Winter,0.0,0.0,40.0,60.0,4,29,52,12,0,342.0,442.0,487.0,765.0,547.0,445.8571428571428,494.8571428571428,567.3928571428571,69.25659672894815,100.10137718476024,138.8762676805069
2023-12-30,313,1251,185,328,73.38,72.66,4.0,0.0,1,Winter,40.0,0.0,40.0,20.0,5,30,52,12,1,497.0,447.0,423.0,588.0,518.0,453.7142857142857,495.57142857142856,565.6071428571429,71.81855444037238,100.07667390226648,139.468392618839
2023-12-31,435,1123,642,457,81.12,88.05,5.0,0.0,1,Winter,40.0,0.0,20.0,40.0,6,31,52,12,1,313.0,421.0,519.0,609.0,573.0,434.57142857142856,487.7142857142857,558.2857142857143,89.57093491167953,110.0352590843416,147.22516319314698
2024-01-01,394,1145,283,462,84.0,85.41,2.0,0.0,1,Winter,80.0,0.0,0.0,20.0,0,1,1,1,0,435.0,432.0,719.0,592.0,561.0,436.57142857142856,481.7142857142857,553.3571428571429,89.37348067306655,110.48733207680642,149.01335120041733
2024-01-02,460,834,501,631,76.29,84.88,21.0,100.0,1,Winter,40.0,0.0,20.0,40.0,1,2,1,1,0,394.0,576.0,485.0,654.0,634.0,431.1428571428572,458.5,547.3928571428571,90.8394711775089,88.81333060024092,152.0081233905598
